circularity,solidity,aspect_ratio,blob_fill_fraction,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,edge_density,mean_unet_confidence,blob_area_px,scene_id,label
0.2760181920943308,0.6904342723004695,2.466666666666667,0.3533033033033033,12.251714837594248,2.5321396695668597,0.3545395372379675,0.07341803582829554,0.854375767566256,0.005475915023889179,0.33816137566137566,0.8311617970466614,7181,oil_00392.tif,oil
0.1475067578392954,0.5159411449654844,3.1608040201005023,0.27705698604309303,33.330429509688464,4.223477286218934,0.24089553245337395,0.05312615905802756,0.6053704420236561,0.0028650330840217985,0.3620046651658575,0.9456123113632202,35425,oil_00393.tif,oil
0.07898227112959225,0.4570547954889273,4.0524475524475525,0.14628900004223558,23.687459367255833,3.527937390860499,0.27917993811126995,0.0585826156646318,0.7119395906245675,0.0034917806092666366,0.35684970882882117,0.9448240399360657,49709,oil_00394.tif,oil
0.2905869885521287,0.893599288184081,3.0395480225988702,0.41658790666414636,31.948448469720933,4.106543658485078,0.24870030213366986,0.05434618127297806,0.6208987556599539,0.00300083989769732,0.3584139214298818,0.9136965274810791,35695,oil_00395.tif,oil
0.06889772633905274,0.6034325225336461,4.132295719844358,0.17906160463701848,31.593217588394374,4.088853743420677,0.2491909649593328,0.054831994353323726,0.6168390468343442,0.0030538710412693917,0.3583425865655831,0.9025734663009644,45034,oil_00396.tif,oil
0.24475399932229386,0.772306607515351,1.612565445026178,0.22342251988848846,33.42503397084114,4.228818480375911,0.241555870072092,0.05324665913952845,0.600209177702693,0.0028797419949650824,0.3596347961123457,0.9399272799491882,13490,oil_00398.tif,oil
0.06363917565976959,0.7687651085786256,16.09090909090909,0.3887416538263996,29.48608396891043,3.928136039951702,0.2589047342213603,0.05746583258481191,0.6266637783869131,0.0033583447980939586,0.3548955319832851,0.908700168132782,19817,oil_00399.tif,oil
0.11333241977551298,0.7327489950870925,10.71875,0.5978954081632653,28.940590020503294,3.8907927014102075,0.260469234825649,0.05832865522012015,0.6361693814249321,0.003458909257415355,0.3527631237568105,0.814766526222229,6943,oil_00400.tif,oil
0.1834901309563436,0.7693512304250559,7.78125,0.6474021084337349,28.505790683236917,3.8619735024589046,0.2615940668684025,0.05949219056242367,0.6379446242449744,0.003596890105860195,0.35530119088912016,0.839215874671936,5425,oil_00401.tif,oil
0.2004008451312418,0.7220479732353556,5.494623655913978,0.5086379226900659,31.055366232996008,4.073075565317852,0.25059503229219,0.05531422355359761,0.6075740588431983,0.00310218489411704,0.36116496100265993,0.92408287525177,24665,oil_00402.tif,oil
0.39324216002890017,0.8927998625272081,3.0543478260869565,0.6029127340244469,34.70561318175166,4.322848575867678,0.2361152011418265,0.05261448728563036,0.5897490704574124,0.0028061573013379304,0.36624944616747895,0.9584711790084839,15912,oil_00403.tif,oil
0.21292067741568882,0.7548256163559831,5.739130434782608,0.5168292984189723,31.062452105497,4.073944190590837,0.25065435763919797,0.055333895993751686,0.6073840425281269,0.0031044030568941694,0.3610670427169634,0.9440569281578064,25659,oil_00404.tif,oil
0.21421154219007335,0.749767907929444,5.67741935483871,0.5180840664711632,31.157221677654654,4.079782785232283,0.2504123486533526,0.05527036127195112,0.6068386575425185,0.0030973636091898415,0.3612203863974124,0.9454748034477234,25993,oil_00405.tif,oil
0.30078274979480835,0.6676930030225134,1.3417721518987342,0.35283317411034154,33.63338431612342,4.259646596172802,0.2381266554827154,0.05317667750767584,0.5996911077180817,0.002867596562224308,0.3648452611218569,0.9182987213134766,12123,oil_00406.tif,oil
0.25826161008256265,0.6367589351999151,1.2032085561497325,0.2853951277480689,33.78229085255083,4.273208990628313,0.23720307700132276,0.05315922084079851,0.5958261421728944,0.002865583257554481,0.36588054576669377,0.9024984240531921,12339,oil_00407.tif,oil
0.046310763517339974,0.26324064104364653,6.38974358974359,0.1388587068362349,21.792669070938793,3.3816792481125932,0.290086216159326,0.06082384502776217,0.7106860596409321,0.003765233159210093,0.34994448850118953,0.927361249923706,35044,oil_00408.tif,oil
0.035442440109381995,0.11972558319341307,1.3691176470588236,0.04916440260314652,17.593454848487436,3.028431794682228,0.314913549751757,0.06599387926565917,0.744211755756416,0.004432119283282153,0.3476109936575053,0.9521401524543762,127400,oil_00409.tif,oil
0.0533805226472591,0.17149838438326168,1.525311203319502,0.07249107138825803,18.396927426164254,3.100853278380738,0.3093353732829827,0.06453181487534626,0.7406699298264378,0.004238033922335533,0.3487839834384649,0.9638634324073792,163350,oil_00410.tif,oil
0.07718959090718727,0.38897308506325917,1.2761970853573907,0.07205795171998178,32.73914472840703,4.1675273441799,0.24526871111587226,0.05343544029700574,0.6159570956990205,0.0029011254601855087,0.3576466119152225,0.9722657203674316,193285,oil_00411.tif,oil
0.0889639499690751,0.5655834419016248,2.8652291105121295,0.2917098787188778,9.420637399568419,2.2239269507770816,0.38506409787550233,0.09810275463669853,0.7524518325542516,0.009748231114314396,0.3410093248123972,0.920814573764801,106853,oil_00412.tif,oil
0.05973208806173897,0.5417309500946663,2.8756756756756756,0.2787276468197521,9.4138853923213,2.223286921031,0.38510506689957497,0.09811173557971367,0.7527438937911106,0.009750076638649569,0.3409963436928702,0.9151625037193298,107289,oil_00413.tif,oil
0.13609421287023704,0.5999586840882095,5.816901408450704,0.3961736520819834,31.76659011095298,4.118136635454221,0.24856830370365582,0.055223098122368794,0.5938038209359503,0.003090893405012253,0.3596093243635876,0.9130296111106873,12082,oil_00414.tif,oil
0.11492664168893499,0.76260908149682,1.8653198653198653,0.1096767919872613,41.529651667008814,4.794450142926782,0.21388681420575684,0.04973463217985914,0.51226487949499,0.0025061153003879287,0.3662952870801825,0.9259721636772156,18640,oil_00415.tif,oil
0.04316580758737972,0.4567641237195849,2.436435124508519,0.048319358834531735,40.56427256826812,4.741543988613884,0.2153738914360307,0.049793234776067924,0.5243669943683864,0.0025123237844223425,0.3670887609162886,0.9355626702308655,70474,oil_00416.tif,oil
0.04240029637182825,0.4422534837072756,3.5462478184991273,0.07148366107377939,41.20700442178296,4.781479695723446,0.21355430626602395,0.04966801007424307,0.5155681606553948,0.002498614520181341,0.3678238023366314,0.9297963380813599,85404,oil_00417.tif,oil
0.06362159850694259,0.5398710812723552,3.0638297872340425,0.1276640975539152,42.046658535430346,4.828577247336868,0.212055511427389,0.049512978582889125,0.5069720456285691,0.0024822705832939066,0.3686383105019101,0.8941150307655334,43603,oil_00418.tif,oil
0.13151912517259384,0.5672509138625925,3.4295774647887325,0.2187870549787431,15.843058254713252,2.9005917528483556,0.3215280228396818,0.07763966813558892,0.6640209085323517,0.006106022255333639,0.3512100220412937,0.9151796698570251,15659,oil_00419.tif,oil
0.2589733165356832,0.8022009223772718,1.1639097744360902,0.49195882147228537,32.677600432075394,4.183818585784501,0.24282011921763524,0.05374389246677966,0.6044224859009024,0.002929919190547114,0.36168269589204505,0.9506662487983704,949188,oil_00421.tif,oil
0.04259809905494012,0.6185189971861899,1.2624179943767573,0.37960158608564,32.723530916570894,4.184498251349034,0.242405084621702,0.05396750800628977,0.6016424334578073,0.0029526750108780048,0.36190678890633515,0.937437117099762,511385,oil_00422.tif,oil
0.04007468859080438,0.5664548056182026,1.2767295597484276,0.31266889391482755,32.112640684538036,4.147756543555639,0.24394578109022635,0.05402224312545355,0.6096981652487591,0.0029590780397956025,0.36218844460079214,0.9068228602409363,309636,oil_00423.tif,oil
0.045173526502422914,0.675638812941699,1.4073806078147613,0.42183583272259195,31.996083841708803,4.134009456067703,0.24525864789730942,0.054541524729092045,0.6058261214761842,0.003015768113161151,0.3615652280742325,0.954401969909668,1045135,oil_00424.tif,oil
0.10441402657015338,0.8088859237456943,1.2919921875,0.6260182675500756,31.600570723021022,4.105281245200937,0.24702069737846388,0.054946750700510937,0.6071318549853286,0.003060881321673402,0.3612318387088885,0.9622223973274231,790710,oil_00425.tif,oil
0.07302304828239588,0.5106470784257905,1.1121387283236994,0.13903416533474336,32.8402422339889,4.19550452347271,0.24183112697962686,0.05375300441402396,0.6022149118953029,0.0029306138885939713,0.3620742476121824,0.9519436359405518,117193,oil_00426.tif,oil
0.17067574737249724,0.6618532369760127,4.864130434782608,0.4529663589992713,36.62049671602672,4.441675222754692,0.2310671441228537,0.05104708839638754,0.5958472099612938,0.002640078065554578,0.36249052791108866,0.9403436779975891,75596,oil_00427.tif,oil
0.05748784447526384,0.2165020554206699,2.1029411764705883,0.13163821472645001,18.62375821680625,3.171601284649115,0.29773492844262783,0.0556952936762492,0.815051625676668,0.0031612651354779066,0.3586639012155122,0.9362344145774841,126262,oil_00428.tif,oil
0.03170055579135698,0.13869430353161652,1.045774647887324,0.04071181296533409,13.272647275570693,2.626044669816904,0.3455879302433319,0.06120490386215729,0.8761477969310076,0.0038125288629031794,0.3487911730545877,0.9352450370788574,88370,oil_00429.tif,oil
0.044549154376660675,0.18834435942220615,3.313915857605178,0.09993963642799353,32.33417784543946,4.151699370071574,0.24449399031715974,0.054089058298118636,0.6084821366200112,0.0029693233795441316,0.36049623842592593,0.9559836387634277,128251,oil_00430.tif,oil
0.03088396647849407,0.17119877325219837,4.48,0.1179052734375,30.660602641888296,4.018687573442616,0.2528676045531588,0.05566374298099683,0.6233149220915,0.0031477725756509757,0.358278529233858,0.9433603882789612,87058,oil_00431.tif,oil
0.07279049967403144,0.5688129342325926,2.0404255319148934,0.08691456082355291,32.699031623910905,4.153156828086456,0.2469178681411316,0.055953904877101085,0.5963558866509329,0.0031756848654000483,0.3616784630940344,0.9031521677970886,39637,oil_00432.tif,oil
0.12935246907731213,0.7000723879996783,1.4741379310344827,0.17064372297282157,32.882520652118096,4.168409631164806,0.2459405206511013,0.05602957246552657,0.5932638024131213,0.0031837969235956887,0.3614868927368927,0.905004620552063,30726,oil_00433.tif,oil
0.09613507320015571,0.6463356233768626,1.6401985111662531,0.13173325625133736,32.800681311679824,4.163415389006582,0.2460304203435144,0.055988373613593184,0.5937753661563373,0.003179052903252598,0.3618947670979235,0.8955669403076172,35066,oil_00434.tif,oil
0.17123594384200025,0.7364014711575687,2.4558823529411766,0.33499911940824234,33.58193502490098,4.2258989862704865,0.24191474418907657,0.05454799425000067,0.6002627368050248,0.003018329399258479,0.36017145505097314,0.8963608145713806,15682,oil_00435.tif,oil
0.3295018558225225,0.8258880668662111,2.1025641025641026,0.5716072545340838,29.29553218800594,3.9244983462311724,0.2589514377410687,0.05823087440846746,0.6048549485365369,0.003436263766682526,0.3603951890034364,0.8474599123001099,7516,oil_00436.tif,oil
0.12388965958238231,0.49870466321243523,1.4795321637426901,0.12013729977116705,34.54753201957364,4.285404916228384,0.23986975514735226,0.054438384452798215,0.584183091082802,0.0030053564428629007,0.36337745899477875,0.8544202446937561,5505,oil_00437.tif,oil
0.042631439642443626,0.29370948556464327,3.9654088050314464,0.15886612900812472,31.292725405374405,4.051669501503847,0.25227463640473224,0.05556576981804299,0.6180430763047402,0.00313749420310525,0.3575505043760072,0.8953627347946167,65198,oil_00438.tif,oil
0.06776261585480335,0.3264672304757327,2.6853146853146854,0.1978916266025641,31.382904195932973,4.058522497918072,0.2513967318310246,0.05551027720373053,0.6170520219876705,0.003131007158117136,0.35883570169908013,0.8977646827697754,44552,oil_00439.tif,oil
0.05885293535777609,0.24683218777762192,1.365351629502573,0.11375488075023488,30.78372415955835,4.017486335538551,0.25387692173820914,0.05594856499974806,0.6195385869505483,0.0031811966254611896,0.3574082306298188,0.9002520442008972,53578,oil_00440.tif,oil
0.09873829328573153,0.46247334848146543,2.275529865125241,0.2585102269557003,35.90593949141049,4.386663077554957,0.23704888906954052,0.05108787094595236,0.6045021954220369,0.0026451344129037116,0.3589801440649541,0.9408471584320068,159077,oil_00441.tif,oil
0.1687653088746559,0.7809728643531637,2.6066666666666665,0.2650618073316283,41.998337477899184,4.748058788519529,0.22253440708567165,0.04775987043354432,0.5911822113746525,0.0023147304143345047,0.35907968373463983,0.9738134741783142,250613,oil_00442.tif,oil
0.098382703873595,0.5648609801015138,2.276243093922652,0.16863568095263637,27.86093565019155,3.827205266155027,0.26488402078206885,0.05831475614696945,0.6449594245395626,0.003449210566993776,0.35542879200531835,0.8505408763885498,13049,oil_00443.tif,oil
0.11922420229178207,0.4591909155429382,1.3080568720379147,0.2694166838381757,26.92342692811109,3.6822098459817956,0.2796760796749689,0.05954102612416438,0.6658729234890003,0.003645082833365944,0.33831311011769,0.9168863296508789,47594,oil_00444.tif,oil
0.068842301287709,0.22116283736758283,1.0933660933660934,0.142994782320625,28.748546586588702,3.8267654891866743,0.27060364958623867,0.056372932692106796,0.669907189494671,0.0032745932206501988,0.33751656027941707,0.9170694351196289,26834,oil_00445.tif,oil
0.056277554271366284,0.4069103000758664,1.197674418604651,0.1778653477082863,27.232122262903736,3.703177425227104,0.2788889809818632,0.05818765184722354,0.6760568623751396,0.0034881401615257965,0.3356219904662811,0.9007619619369507,26219,oil_00446.tif,oil
0.052417714815511364,0.496486285836325,1.0221285563751317,0.29168468165078815,26.455255737016444,3.6625933276216314,0.28168213915793916,0.057968718303759256,0.6842144770604176,0.003460722065017828,0.3345985699693565,0.912867546081543,250540,oil_00447.tif,oil
0.11812007125687347,0.3776202134683099,1.9038461538461537,0.2133216783216783,29.338128608661908,3.8656738082581663,0.26884810694938815,0.05591816975527486,0.660437350350414,0.0032210840204435,0.33660426929392445,0.9282806515693665,27885,oil_00448.tif,oil
0.07749750059469407,0.42727255553366567,3.5778364116094985,0.30806500572069023,27.34276524202744,3.723371675678024,0.2776212763549092,0.05758144995802865,0.6764002034899151,0.0034141718510499715,0.33535494660189036,0.9463672637939453,159343,oil_00449.tif,oil
0.10336724582962177,0.6815798837623058,3.152542372881356,0.1454549136342466,33.34180840826157,4.227533852382195,0.24066772205675113,0.052718625397141824,0.6084398850040542,0.002822437207246514,0.3604784909132735,0.8959150910377502,14947,oil_00450.tif,oil
0.11032219632916081,0.4611102392008789,2.65,0.2355990566037736,31.943421313683384,4.119100131073379,0.24723163034252404,0.054869515402900595,0.6043048294049658,0.0030544490959622103,0.36075310559006213,0.8851677775382996,25702,oil_00451.tif,oil
0.2568624591446705,0.7900692682257733,1.472,0.25043478260869567,37.551720870778276,4.5461382713775205,0.22419892111614143,0.05091071299260841,0.5582243082828703,0.00262716025275285,0.36762134458848356,0.8677824139595032,5985,oil_00452.tif,oil
0.14003713287910163,0.6360257183041993,1.6805194805194805,0.19062004456131196,37.61481270426954,4.556203971879013,0.22192190207087753,0.05093238764986041,0.5571183862940277,0.0026256408691269625,0.3685800604229607,0.9164882898330688,47290,oil_00453.tif,oil
0.07661560757700125,0.585150919897898,1.633863965267728,0.10328736289302291,37.87635536717637,4.57069485750326,0.22166236585390534,0.05063100783568323,0.5568754351508174,0.002595208957843422,0.3676132875559901,0.9054949879646301,79105,oil_00454.tif,oil
0.11917956953907453,0.622566781831971,1.7647058823529411,0.11317401960784314,41.79368991795529,4.807893990728996,0.21232730878093642,0.049181091216432576,0.5265207074556594,0.0024474288590309837,0.36927710843373496,0.8128546476364136,3959,oil_00455.tif,oil
0.058023950921720774,0.363204625232294,3.81203007518797,0.1891229553172873,30.209907047814244,3.9454087063678847,0.2616654925874891,0.05855722232949869,0.608867509403847,0.003481844935367828,0.35815078927323823,0.8893572688102722,52420,oil_00456.tif,oil
0.06512945421141858,0.41550504863018783,2.5794392523364484,0.1684481616927777,30.5884420141902,3.9562249994798933,0.2607583309094006,0.05874374890567026,0.6057042892971807,0.003504142377915367,0.35942926968567995,0.8522157073020935,45939,oil_00457.tif,oil
0.07018193266343752,0.6623330365093499,1.3111111111111111,0.056030131826742,36.840375559870395,4.486646086684649,0.2268928861687283,0.0515702845089579,0.5614323815665586,0.0026924983282074263,0.3664193061840121,0.809322714805603,4046,oil_00458.tif,oil
0.08141995982268684,0.3815560877118843,5.666666666666667,0.18945699564011098,34.44120582129503,4.315072199910345,0.235555236526577,0.05334394358564551,0.5816877827425351,0.0028822968615850285,0.3689594875063326,0.9015931487083435,8636,oil_00459.tif,oil
0.1367610174272224,0.6069089910990864,3.4563106796116503,0.2110559616013963,36.455707334229785,4.460388781963605,0.22802851493545948,0.0515201228956966,0.5730567458498947,0.002688397072826838,0.36666796524991235,0.9197468161582947,8114,oil_00460.tif,oil
0.09780093868062985,0.7428615527087513,15.545454545454545,0.5686100773820072,37.67965376350698,4.547165718470516,0.22367531567332788,0.05195719716856469,0.5497823052151373,0.002733699144532936,0.3688071188071188,0.9076718688011169,10152,oil_00461.tif,oil
0.037224225958060304,0.560719762315507,27.675675675675677,0.3860424144847973,35.602804628602684,4.413095999070238,0.22950693631963656,0.051176283160303926,0.5869533250797261,0.00265685965856946,0.36429537259615385,0.9410643577575684,60595,oil_00462.tif,oil
0.05358457316687249,0.6537933052019432,24.615384615384617,0.4924579326923077,36.00927888989679,4.4374969656692524,0.22864783908039063,0.0514766678425117,0.5764863037665743,0.002687671460000367,0.3648100296679108,0.9545388221740723,75694,oil_00463.tif,oil
0.04312078604716098,0.33846357629107265,1.249795918367347,0.16281235420360177,36.41219300347588,4.45183373454325,0.22962861519847005,0.05093898747659292,0.5812260481910254,0.0026348475907132175,0.3623910507872418,0.9470201730728149,301768,oil_00464.tif,oil
0.0412763875315271,0.24566166960850502,3.41522491349481,0.13234943539368188,34.10545960200882,4.306326368233816,0.2358936952486459,0.05173425077269409,0.6045347891124102,0.002719729115617834,0.36204139213040143,0.9348054528236389,146871,oil_00465.tif,oil
0.12082222508387257,0.5133188877185982,1.83419689119171,0.2024073504873979,37.002190521603204,4.503475423505316,0.22541933893210592,0.051076875932553396,0.5647557141657156,0.0026446806798255387,0.3649058005003127,0.9212591052055359,51095,oil_00466.tif,oil
0.16674144660916015,0.5492735066525636,3.88,0.4068701030927835,37.08310436382412,4.497276654362848,0.22688892663615212,0.05093536836926769,0.5707649942047192,0.002630645194240744,0.3634826182273724,0.945585310459137,25267,oil_00467.tif,oil
0.07281936385585978,0.6409194051292098,1.8956228956228955,0.14674871868477551,31.014009565073028,4.0883795419951365,0.24575818313557957,0.05453848495053021,0.6212167955941994,0.003013565400283311,0.36378343758317805,0.9118785858154297,98833,oil_00468.tif,oil
0.19261190281908414,0.7959084959881637,2.807142857142857,0.2542075608869502,31.046287626302515,4.08377946634097,0.24629976946347956,0.05588919778121099,0.6022202919388615,0.003163223080914601,0.36408010012515646,0.9115146994590759,14409,oil_00469.tif,oil
0.08728981805022344,0.5551053619169393,1.4313725490196079,0.28059528605962936,31.439606376179434,4.087574361252586,0.24845337873940523,0.056349728745293065,0.5995371833619344,0.003218175827115698,0.3634867547911026,0.8413519263267517,17354,oil_00470.tif,oil
0.31530473098268474,0.7771175228058773,1.16,0.36076508620689657,31.496324127356274,4.080500955706017,0.2496397235359294,0.05689287196773075,0.6012933228382356,0.003281146972927332,0.3618652505808165,0.8714499473571777,16336,oil_00471.tif,oil
0.46107499723067713,0.8306758563933752,1.8253968253968254,0.5572808833678399,34.71446416177315,4.275602854739502,0.24193357269113175,0.055082325822936866,0.5888832453784963,0.0030763025494226176,0.3599555061179088,0.9205647706985474,4188,oil_00472.tif,oil
0.2310860421432508,0.6820767743717205,1.2675438596491229,0.28111910398834455,30.160032573508527,3.98224267427295,0.25634107643135584,0.05797090171665763,0.6094276910561247,0.0034082369630848482,0.3606230711282836,0.8918104767799377,18189,oil_00473.tif,oil
0.2285983714157624,0.6721248770536592,1.2555066079295154,0.28519205502743644,30.363275366544123,3.9964442184464426,0.25520590529607445,0.05784865604684085,0.6083127995670436,0.0033937397895377037,0.3612006670372429,0.9032472372055054,18803,oil_00474.tif,oil
0.11175299621799314,0.5744971985620365,3.5513513513513515,0.2918877781891481,30.938868698882676,4.041785861327241,0.2532156961091283,0.05528123334149612,0.6228186506704194,0.003102311410233617,0.3571307674080092,0.9126592874526978,35758,oil_00475.tif,oil
0.04238797500572164,0.5029781707515051,1.861626248216833,0.12023163406409017,31.453523001495178,4.067844765487541,0.2512129111898223,0.05512277119388266,0.6231369845410855,0.0030856961159558185,0.3577146291920574,0.9298032522201538,107501,oil_00476.tif,oil
0.03919437693879229,0.32792699814490633,3.7928994082840237,0.17378656684728927,28.59791835590395,3.878411392368609,0.2601426274264128,0.05739204417562329,0.6414800467283568,0.0033440733892065528,0.3603529046964567,0.9278160929679871,77461,oil_00477.tif,oil
0.10861853369525466,0.646161110991865,5.118518518518519,0.3227099748083829,32.13220459204034,4.11964586137242,0.2482219852366263,0.05521934980397673,0.6062755253096948,0.0030937600040365993,0.36202249120096147,0.9398437738418579,30682,oil_00478.tif,oil
0.09163448770200101,0.5989725154169906,7.224043715846994,0.3932504154162843,32.91431924151914,4.177986882455304,0.2444701742294534,0.0540308640907138,0.6081953520418547,0.0029635336198869256,0.36167597299774984,0.954170823097229,96266,oil_00479.tif,oil
0.08320684657248283,0.5818388329086976,7.129032258064516,0.38009455229569084,32.84896929199833,4.173807990000184,0.2446249766270206,0.054087247476419034,0.6082675568504117,0.0029696369980587133,0.36132961870424996,0.9583954811096191,95419,oil_00480.tif,oil
0.06921802036569699,0.3554603346522834,2.076923076923077,0.18949240546873683,31.626389007645084,4.087773586408792,0.25038853892884133,0.054889973638267704,0.618445187195093,0.0030584784769963087,0.3577378831076265,0.9002662897109985,46043,oil_00481.tif,oil
0.22365760089410502,0.6295199030174203,1.5300261096605745,0.4222524706154929,33.0573848272793,4.191050537089935,0.24409612351861398,0.05333256381213707,0.6193816171333835,0.0028875946446923757,0.3596702933870004,0.9559150338172913,95359,oil_00484.tif,oil
0.1446123961208757,0.5738524829502254,1.2746781115879828,0.35854792560801146,32.546968261778716,4.157126086687612,0.24572087091558686,0.053788907508851035,0.6213648627028061,0.0029371273870587417,0.3595527036807279,0.9501594305038452,100033,oil_00485.tif,oil
0.0643192294167314,0.3561709807735468,1.021215043394407,0.10404686650585558,23.68849859343431,3.533392426028116,0.2784568285692582,0.05782403517662457,0.7210145401416777,0.0034005492551084076,0.35801484212492135,0.9357299208641052,113834,oil_00486.tif,oil
0.11917143682275003,0.5458509366521423,1.1299212598425197,0.1381458415259068,24.88213676123543,3.6214836782619315,0.2735641206080276,0.05754731893962851,0.7036046978222681,0.003367076989314895,0.3578579747244131,0.9408658742904663,90038,oil_00487.tif,oil
0.06928593903224295,0.3521641367518912,1.0222437137330755,0.11213261868468294,23.683984902206102,3.5329274990558934,0.27849703632038975,0.05783239065719692,0.7210916876203557,0.0034015411198427565,0.3580965408000221,0.9270285367965698,121865,oil_00488.tif,oil
0.11174996142910172,0.5188444098445737,1.234006734006734,0.17449965778751592,25.2581564682555,3.651268002769193,0.2718429725901029,0.05676752869494071,0.7002093843648982,0.0032769547735031785,0.3579485085570278,0.9335922598838806,74600,oil_00489.tif,oil
0.15700981854056936,0.5203096151114899,2.908108108108108,0.2208479855320004,31.609532470378966,4.080232258742896,0.2500975552726075,0.05530819282087561,0.6169042293803837,0.003107980567271972,0.35832457210143404,0.9519270062446594,22564,oil_00490.tif,oil
0.036561554041755276,0.22350842054782927,5.942492012779553,0.13609450685355046,29.618566648338906,3.9422880487327068,0.25755831818702,0.05593469261634534,0.6426155954458133,0.0031812966652709092,0.35613760932944605,0.9414364099502563,81181,oil_00491.tif,oil
0.042306786377972354,0.21239097631802337,4.697749196141479,0.13738772941054778,29.77907148314912,3.9522728307252764,0.2571257259820334,0.055909828518297594,0.640800316725413,0.0031783684595381597,0.35624140698884993,0.9348083138465881,63934,oil_00492.tif,oil
0.15401221952915542,0.536589738380084,1.2692307692307692,0.32300929523151745,30.85756065764214,4.008950742479938,0.25570311230741793,0.05618905827592321,0.6267151852680114,0.0032093735371909182,0.3555506429387274,0.9323422908782959,22638,oil_00493.tif,oil
0.20840461882131622,0.8666208881041135,4.5813953488372094,0.39108428756935426,31.30495452603597,4.06858226456527,0.24980001268358748,0.055971539551738475,0.6084177960514667,0.003181700013554615,0.35911811820251244,0.9501896500587463,13669,oil_00494.tif,oil
0.06939995197849237,0.5556006232394465,3.541832669322709,0.11126472736724642,31.906508770030477,4.107293712475,0.24859918521052182,0.05471023258466832,0.6136156925722176,0.0030411360257215,0.3589736925277796,0.9477057456970215,100645,oil_00495.tif,oil
0.06986382520989468,0.2783162639539974,1.5905882352941176,0.1588440267625788,32.36566783969816,4.135299351745891,0.24746765178215432,0.053970188430376875,0.6217621897351905,0.0029575148508436625,0.35819047565465106,0.9730501174926758,414199,oil_00496.tif,oil
0.05232296082220888,0.21185784254533352,1.2549212598425197,0.11106067623899954,32.410072014940994,4.137461443235541,0.24723657012189842,0.05414818013878218,0.6187208561300489,0.0029767605920024416,0.358532986982099,0.9581196904182434,146409,oil_00497.tif,oil
0.22195890385447709,0.7373049808185861,2.5630550621669625,0.37165331747924996,32.024960589646476,4.110353610491281,0.24892012485054474,0.05389457339432335,0.6305595502495225,0.002950114242380503,0.35862265988429254,0.9787688851356506,303502,oil_00498.tif,oil
0.2913533399771707,0.8148575616011725,2.0201342281879193,0.4958750473812125,32.950491627644,4.1929354272264385,0.24288319370563033,0.05328102804624445,0.6089838123219063,0.0028797287869633385,0.3636854630457898,0.9180353283882141,22535,oil_00499.tif,oil
0.05739437319478267,0.262767386832499,1.0985915492957747,0.05542263552826933,32.718711069716434,4.167615472802069,0.24510047899066761,0.05405323312248751,0.6094500391999249,0.0029646947135205702,0.35836768125132107,0.8761179447174072,11700,oil_00500.tif,oil
0.19464229497971447,0.786257944342512,1.9892008639308856,0.2642985955260387,22.880703820232917,3.448819116367906,0.2859533712070629,0.059543932823687654,0.7223848712512366,0.0036076727497620213,0.3560381620286535,0.9692795872688293,113816,oil_00501.tif,oil
0.1754429825215355,0.5078512734795975,1.043338683788122,0.2682318804790715,10.117286204071762,1.478585760116155,0.5625032158554752,0.17908431036838085,0.9134735148192632,0.032279660431402755,0.2480024322133141,0.9464976787567139,109754,oil_00502.tif,oil
0.1579179598550398,0.4634914896326759,1.8181818181818181,0.2848939393939394,9.564031795730846,1.533466656385551,0.5319840405949376,0.16311406111760626,0.8199873802765558,0.026900062690309735,0.2668691051299747,0.9528070092201233,57339,oil_00503.tif,oil
0.18392624657827228,0.8014286745075402,4.833333333333333,0.3777120315581854,19.19751147996488,3.152887717133993,0.3048490397777556,0.06600803800001796,0.7347776723781867,0.004428605309112984,0.35244335244335245,0.9380102753639221,11498,oil_00504.tif,oil
0.28867134952266277,0.8248851369018714,2.0273972602739727,0.5109912995186968,33.06355341675888,4.197568239295373,0.24291007943582732,0.05321142405267709,0.6094127396475871,0.002872539192622773,0.3630612102621305,0.9331728219985962,22365,oil_00505.tif,oil
0.33234737036117845,0.8472060535506403,1.336,0.27889820359281436,38.76600887602497,4.459456501510765,0.2426475897583716,0.05307666768135736,0.6248630796450281,0.0028675638424068227,0.3502865564106763,0.9327505230903625,6017,oil_00506.tif,oil
0.08741898061260023,0.43399795038731653,1.9838709677419355,0.11559875720547858,34.387577333564145,4.231377135675463,0.24689216559922145,0.053873878954947954,0.6238642168416199,0.002950405266838466,0.3544645364290632,0.9632949829101562,172998,oil_00507.tif,oil
0.09703586676962223,0.534994517830105,2.5388429752066117,0.17642475895316803,34.19091711407191,4.220603701124626,0.24725213456127737,0.0538945955662036,0.6245196311071033,0.0029527301543874167,0.3546018063022586,0.9626868963241577,163559,oil_00508.tif,oil
0.15032205593291878,0.5918539325842697,1.708955223880597,0.3604819787525256,37.30736217918633,4.407034392242401,0.24089660764428955,0.05186596995823582,0.6263410933404098,0.002737388391673626,0.35459085942931734,0.9463000297546387,44255,oil_00509.tif,oil
0.1776065135649622,0.7222430901180079,1.464406779661017,0.3621076585059636,41.966701937438124,4.663838718431695,0.23544209074516498,0.05023247586658938,0.6274226056071048,0.0025767539470700714,0.34962370962370964,0.9531584978103638,46420,oil_00511.tif,oil
